listing_id,lat,lon,enjoyability,consistency,popularity,happiness,walkability,transit
20350976,42.33167,-71.11235,0.7,0.05935548095177236,0.05263157894736842,,0.0,0.009057971014492754
20353421,42.33238,-71.11251,0.775,0.07802778755282767,0.14035087719298245,,0.039656215098759266,0.004755728491137051
20355160,42.33195,-71.11111,1.0,0.044315542011418116,0.0029239766081871343,,0.0,0.0
20355929,42.33018,-71.11249000000001,0.925,0.1034756990808482,0.017543859649122806,,0.2939898253956096,0.0
20771314,42.33347,-71.10911999999999,0.95,0.07897335210862373,0.14327485380116958,,0.2805040535884715,0.00672782874617737
21798943,42.331790000000005,-71.09798,0.975,0.07439028622312886,0.13450292397660818,,0.18211414729999376,0.0033090668431502318
21861361,42.3317,-71.10945,0.9,0.11128324748506213,0.09649122807017543,,0.4966151896233361,0.003789929615592853
21861781,42.33191,-71.10906,0.9,0.07416983061625067,0.11695906432748537,,0.308244732915992,0.005760921747479597
21861961,42.33185,-71.10906,0.85,0.09141765968684021,0.09649122807017543,,0.23543333039894812,0.00513347022587269
21862054,42.3309,-71.10923000000001,0.85,0.0719915318499666,0.07602339181286549,,0.22102367596007277,0.004819277108433735
21862176,42.3309,-71.10923000000001,0.8,0.07492429150937775,0.0935672514619883,,0.15617166661196966,0.00340522133938706
22161060,42.332,-71.11068,1.0,0.003056244276649525,0.0,,0.0,0.0
22161794,42.33099,-71.11211999999999,1.0,0.13141850389592957,0.0,,1.0,0.0
22162098,42.332209999999996,-71.11281,0.75,0.003056244276649525,0.0029239766081871343,,0.0,0.0
22203536,42.33189,-71.11234,1.0,0.13141850389592957,0.0,,0.0,0.0
22204474,42.33036,-71.11107,0.5,0.04737178628806764,0.0029239766081871343,,1.0,0.0
22206507,42.33222,-71.11066,0.5,0.05577645804885383,0.008771929824561403,,0.0,0.0
22206820,42.33062,-71.11255,1.0,0.18031841232232199,0.0,,0.0,0.0
22207016,42.33064,-71.11237,0.0,0.120212274881548,0.005847953216374269,,0.0,0.0
22207711,42.330729999999996,-71.11238,0.5,0.05806864125634098,0.0,,0.0,0.0
22207950,42.33201,-71.1124,1.0,0.004584366414974288,0.0029239766081871343,,0.0,0.0
22208271,42.33144,-71.11261999999999,0.5,0.0,0.0,,0.0,0.0
22208498,42.330420000000004,-71.11286,0.0,0.00611248855329905,0.0029239766081871343,,0.0,0.0
22240424,42.330729999999996,-71.11148,0.0,0.027506198489845726,0.0,,0.0,0.0
22328969,42.33017,-71.11276,0.5,0.09168732829948575,0.0,,0.0,0.0
22373720,42.33095,-71.11101,0.5,0.05806864125634098,0.014619883040935672,,0.0,0.004914004914004914
22373897,42.33015,-71.11234,0.85,0.06754299851395451,0.02631578947368421,,0.3435386723723977,0.0
22432115,42.330259999999996,-71.11153,0.0,0.07946235119288765,0.0,,0.0,0.0
22432623,42.33052,-71.11152,0.5,0.07029361836293908,0.005847953216374269,,0.0,0.0
22433201,42.33047,-71.11263000000001,1.0,0.04584366414974288,0.0,,0.0,0.02127659574468085
22433219,42.330529999999996,-71.11288,1.0,0.003056244276649525,0.0,,0.0,0.0
22583395,42.33147,-71.11246,0.3,0.09046483058882594,0.011695906432748537,,0.0,0.00390625
22583694,42.33097,-71.11102,1.0,0.0,0.0029239766081871343,,0.0,0.0
22628524,42.33161,-71.11069,0.325,0.00611248855329905,0.005847953216374269,,0.0,0.0
23057732,42.33065,-71.11098,0.775,0.08439936117824458,0.03508771929824561,,0.0,0.0030534351145038168
23544021,42.329840000000004,-71.0978,0.825,0.07499117901038187,0.3128654970760234,,0.24891404483970198,0.010040705563093623
23961269,42.33197,-71.11138000000001,0.85,0.059735683589058904,0.029239766081871343,,0.0,0.0022935779816513763
24056510,42.33183,-71.11296999999999,1.0,0.07029361836293908,0.0,,1.0,0.0
24464925,42.33067,-71.11247,0.0,0.009168732829948576,0.0,,0.0,0.0058823529411764705
24465886,42.33211,-71.11304,1.0,0.17420592376902294,0.0,,0.0,0.0
24466743,42.33208,-71.11105,0.775,0.09002028596676782,0.029239766081871343,,0.0,0.0032679738562091504
24467263,42.33011,-71.11145,1.0,0.05806864125634098,0.0,,0.0,0.0
24467656,42.33096,-71.11148,0.775,0.059426972045962985,0.023391812865497075,,0.0,0.00847457627118644
24633212,42.332,-71.10239,0.925,0.06467865794769925,0.12280701754385964,,0.28165248369528206,0.0010235414534288639
24645479,42.3323,-71.10173,0.9,0.06334760864328107,0.029239766081871343,,0.413796205368858,0.007518796992481203
24647800,42.331559999999996,-71.10059,0.9,0.10017689573462332,0.049707602339181284,,0.12197450202583801,0.0013297872340425532
24648787,42.33347,-71.10119,0.75,0.08154615410878506,0.12573099415204678,,0.4081842203839869,0.003814367450731087
24649082,42.33423,-71.10122,0.825,0.07568372190539369,0.15789473684210525,,0.24824039383878266,0.004961659900766802
24826742,42.32972,-71.10843,0.85,0.08348372524111071,0.10818713450292397,,0.243517235902912,0.004424778761061947
26130154,42.32803,-71.10665999999999,1.0,0.0873113421761012,0.12573099415204678,,0.16350236278686306,0.0035650623885918
27404136,42.33351,-71.10181999999999,1.0,0.009168732829948576,0.0,,0.0,0.0
27459736,42.33099,-71.11121999999999,0.5,0.0733498626395886,0.0,,0.0,0.0
27459746,42.33043,-71.11301,1.0,0.0,0.0,,0.0,0.0
27459750,42.33108,-71.11148,1.0,0.003056244276649525,0.0,,0.0,0.0
27460321,42.33226,-71.11264,1.0,0.08863108402283623,0.0,,0.0,0.0
27461511,42.33202,-71.11231,0.75,0.007640610691623813,0.0029239766081871343,,0.0,0.0
27461905,42.330870000000004,-71.11147,0.0,0.0,0.0,,0.0,0.0
27461993,42.330729999999996,-71.11237,1.0,0.044315542011418116,0.0029239766081871343,,0.0,0.0
28122799,42.33215,-71.11034000000001,0.875,0.07160851415638132,0.24853801169590642,,0.2098366039998403,0.006005147269087789
28125388,42.33215,-71.11034000000001,0.9,0.0736341644327653,0.24853801169590642,,0.09142009188381746,0.0033222591362126247
29409212,42.33182,-71.11291999999999,0.675,0.052465526749150185,0.03216374269005848,,0.0,0.0019011406844106464
31947996,42.33037,-71.09711999999999,0.85,0.09158873977443255,0.08771929824561403,,0.2676143706008175,0.005105762217359592
35061366,42.33113,-71.11295,0.0,0.07946235119288765,0.0,,0.0,0.0
35793833,42.33024,-71.11303000000001,0.75,0.0789529771467794,0.014619883040935672,,0.4347148129072521,0.0
35795635,42.3308,-71.11155,0.0,0.12836225961928005,0.0,,0.0,0.0
37013845,42.3321,-71.11267,1.0,0.0122249771065981,0.0,,0.0,0.0
37280981,42.33231,-71.11093000000001,1.0,0.0,0.0,,0.0,0.0
37386681,42.33312,-71.10271999999999,1.0,0.08251859546953717,0.04678362573099415,,0.21232598500794023,0.009259259259259259
37769890,42.33246,-71.09591999999999,0.0,0.10085606112943434,0.0029239766081871343,,0.0,0.0
38134488,42.33312,-71.10271999999999,0.925,0.07984438172746884,0.06725146198830409,,0.23309993779778956,0.007623888182973317
38485772,42.330740000000006,-71.11261,1.0,0.0366749313197943,0.0,,0.0,0.0
39632515,42.33294,-71.1029,1.0,0.0,0.0,,0.0,0.0
39633774,42.33294,-71.10358000000001,1.0,0.00611248855329905,0.0,,0.0,0.0
39634292,42.334740000000004,-71.10308,1.0,0.16503719093907435,0.0029239766081871343,,0.0,0.0
40085269,42.33092,-71.11129,0.9,0.033618687043144774,0.011695906432748537,,0.0,0.0
41707452,42.33299,-71.10093,1.0,0.11078885502854528,0.008771929824561403,,0.0,0.0
41707872,42.33271,-71.09934,1.0,0.042787419873093355,0.005847953216374269,,0.0,0.0
41708314,42.33157,-71.09997,1.0,0.03056244276649525,0.005847953216374269,,0.0,0.0
41797501,42.33183,-71.11143,0.0,0.0,0.0,,1.0,0.0
1644031,42.34017,-71.04763,0.9,0.03162083086229995,0.7485380116959064,,0.49226203322055556,0.0018941386930443017
6609546,42.347190000000005,-71.04106999999999,0.925,0.040795403514205714,0.652046783625731,,0.26860849122913394,0.0020607375271149675
7645153,42.349059999999994,-71.04758000000001,0.95,0.05004600003013597,0.02046783625730994,,0.5842345574740777,0.0
8271384,42.343059999999994,-71.05173,0.9,0.03967240166804672,0.9093567251461988,,0.48885399604931834,0.003370170076024767
11378662,42.34819,-71.04915,0.95,0.0366749313197943,0.049707602339181284,,0.21582311887865924,0.002352941176470588
18207633,42.34174,-71.04815,0.825,0.028008594809294966,0.21052631578947367,,0.2624458527136772,0.001430615164520744
18207761,42.34174,-71.0481,0.875,0.03342360762123098,0.13450292397660818,,0.7303901169748921,0.0006635700066357001
23062683,42.34421,-71.05407,1.0,0.009168732829948576,0.0,,0.0,0.0
23420771,42.351290000000006,-71.0429,0.925,0.04016778192167947,0.05847953216374269,,0.2624458527136772,0.0
28880562,42.3514,-71.04319,1.0,0.007640610691623813,0.0029239766081871343,,0.0,0.0
30843058,42.34901,-71.04972,1.0,0.0,0.0,,0.0,0.0
35261626,42.35309,-71.04438,1.0,0.039731175596443825,0.0,,0.0,0.0
35261663,42.353790000000004,-71.04579,0.5,0.0,0.0,,0.0,0.0
35261978,42.35318,-71.04599,0.175,0.013243725198814608,0.005847953216374269,,0.0,0.0
35262015,42.35346,-71.04586,0.925,0.050937404610825424,0.014619883040935672,,0.0,0.0
35492591,42.3529,-71.04176,0.0,0.0,0.0,,0.0,0.0
35492622,42.35147,-71.04395,1.0,0.00611248855329905,0.0,,0.0,0.0
35492741,42.352129999999995,-71.04348,0.175,0.06316238171742353,0.005847953216374269,,0.0,0.0
35492763,42.353229999999996,-71.04194,0.0,0.0,0.0029239766081871343,,0.0,0.0
35492825,42.353190000000005,-71.04762,1.0,0.003056244276649525,0.0,,0.0,0.0
35492845,42.35388,-71.04800999999999,1.0,0.003056244276649525,0.0,,0.0,0.0
35492859,42.35427,-71.04638,0.5,0.015281221383247626,0.008771929824561403,,0.482762239597001,0.0
35492887,42.35429,-71.04687,1.0,0.009168732829948576,0.0029239766081871343,,0.0,0.0
35492897,42.354420000000005,-71.04649,1.0,0.05195615270304193,0.011695906432748537,,0.5559080334753345,0.006060606060606061
35492915,42.35396,-71.04828,0.825,0.03531660053017229,0.023391812865497075,,0.7337986041874415,0.0
35492933,42.35256,-71.04858,0.75,0.042787419873093355,0.008771929824561403,,0.0,0.0
35492984,42.35302,-71.04590999999999,0.0,0.0015281221383247625,0.0029239766081871343,,0.0,0.0
35492994,42.35187,-71.04251,1.0,0.021393709936546677,0.005847953216374269,,0.0,0.0
35493007,42.35269,-71.04245999999999,1.0,0.004584366414974288,0.008771929824561403,,0.0,0.0
35493034,42.35157,-71.04330999999999,1.0,0.008404671760786193,0.008771929824561403,,0.0,0.0
35493054,42.352779999999996,-71.04356,1.0,0.039731175596443825,0.005847953216374269,,0.0,0.0
35493077,42.3527,-71.04234,0.6,0.03178494047715506,0.011695906432748537,,0.0,0.0
36664626,42.35028,-71.04586,1.0,0.05042803056471717,0.0029239766081871343,,0.0,0.0
37841371,42.351729999999996,-71.04086,0.975,0.054139184329220165,0.05847953216374269,,0.0,0.0
1819994,42.349470000000004,-71.09265,0.5,0.05195615270304193,0.0029239766081871343,,0.0,0.0
1863443,42.34411,-71.1013,0.575,0.18846839706005403,0.014619883040935672,,0.14376931900224166,0.001567398119122257
2943438,42.35042,-71.09295,0.95,0.16350906880074959,0.02046783625730994,,0.0,0.002531645569620253
3309941,42.34411,-71.1013,0.8,0.16514634252038327,0.07894736842105263,,0.22831319358663393,0.00373366521468575
3783090,42.34496,-71.10453000000001,0.925,0.1447874383574747,0.52046783625731,,0.3610723415473701,0.007872946925478486
3903324,42.34411,-71.1013,0.875,0.2085886718813301,0.02046783625730994,,0.1614873688792785,0.0017605633802816902
3914363,42.34411,-71.1013,0.6,0.0977998168527848,0.023391812865497075,,0.46442949632116554,0.0
4040151,42.34411,-71.1013,0.75,0.20697565406865398,0.049707602339181284,,0.22013958125623243,0.0024
4577188,42.34715,-71.09299,0.575,0.16124969803181544,0.47368421052631576,,0.3022638532567614,0.0020484503028143928
5825829,42.34661,-71.10466,0.95,0.1679605550297826,0.3333333333333333,,0.39497869671471214,0.005089058524173028
5834413,42.3445,-71.10204,0.5,0.1023841832677591,0.008771929824561403,,0.0,0.0
6072693,42.346340000000005,-71.09005,0.925,0.1917793283597577,0.043859649122807015,,0.4014215559012262,0.005105762217359592
6356533,42.34429,-71.10089,0.7,0.10243048999922348,0.0935672514619883,,0.1102461845233536,0.0018028846153846155
6790961,42.344570000000004,-71.09980999999999,0.75,0.09627169471446004,0.02046783625730994,,0.0,0.0
6844012,42.34375,-71.10035,1.0,0.027506198489845726,0.0,,0.0,0.0
6951829,42.34506,-71.10173,0.85,0.12194414663831604,0.02631578947368421,,0.4452661433176222,0.0
7279874,42.34831,-71.09199,1.0,0.15077471764804323,0.04093567251461988,,0.523543524677113,0.003424657534246575
7499960,42.35062,-71.09486,0.825,0.14180973443653797,0.04093567251461988,,0.2262017892069795,0.006165228113440197
8063815,42.34548,-71.10136999999999,1.0,0.01833746565989715,0.0,,0.0,0.0
8097453,42.34387,-71.10226999999999,1.0,0.027506198489845726,0.0,,0.0,0.0
8162168,42.34472,-71.0993,0.55,0.07776443770586014,0.023391812865497075,,0.0,0.0
8163273,42.34476,-71.10061999999999,0.5,0.08251859546953717,0.005847953216374269,,0.0,0.0
8164146,42.3434,-71.09945,0.625,0.23915111464782535,0.008771929824561403,,1.0,0.004347826086956522
8164953,42.34454,-71.09931,0.9,0.07946235119288765,0.011695906432748537,,0.4679838036909703,0.00510204081632653
8165898,42.343379999999996,-71.10128,0.9,0.15464596039846598,0.011695906432748537,,0.9505163266676704,0.0
8187052,42.345859999999995,-71.10011999999999,0.875,0.07717016798540051,0.008771929824561403,,0.0,0.007751937984496124
8325544,42.34535,-71.10203,0.75,0.1198047756446614,0.02631578947368421,,0.20027254481098294,0.0
8334845,42.34302,-71.09985999999999,0.5,0.21495584745768326,0.005847953216374269,,0.0,0.0
8335210,42.34472,-71.10175,0.0,0.12530601534263053,0.0,,0.0,0.0
8336609,42.34507,-71.10144,0.825,0.15434033597080102,0.014619883040935672,,0.5714942400213718,0.003115264797507788
9041513,42.34429,-71.10089,0.5,0.23227456502536392,0.0,,0.0,0.0
9130532,42.34753,-71.10353,0.75,0.14517160314085245,0.0029239766081871343,,0.7707968531380688,0.025210084033613446
9448243,42.34585,-71.08827,0.9,0.10246461074872355,0.10818713450292397,,0.2357964666412087,0.003213367609254499
9541295,42.34622,-71.08846,0.925,0.11599174707093673,0.11988304093567251,,0.27795401673766723,0.0035353535353535356
10241577,42.34388,-71.10161,0.5,0.08251859546953717,0.0029239766081871343,,0.0,0.0
11240774,42.346270000000004,-71.10432,0.85,0.14888275690535543,0.038011695906432746,,0.1516112818569094,0.006611570247933884
11431331,42.34771,-71.09006,0.925,0.15188205253088727,0.13157894736842105,,0.26260686243926845,0.006543967280163599
11592154,42.3498,-71.09535,1.0,0.16962155735404863,0.0029239766081871343,,0.0,0.0
12246137,42.34474,-71.0997,0.5,0.2047683665355182,0.0,,0.0,0.022727272727272728
12247217,42.34523,-71.10038,0.8,0.053789899269031646,0.011695906432748537,,0.0,0.0
12672097,42.34619,-71.08887,0.925,0.13664629015861957,0.3304093567251462,,0.21086166786995444,0.0025078369905956114
12973308,42.34753,-71.08894000000001,0.9,0.1436434810025277,0.07602339181286549,,0.31716744648489,0.005532503457814661
13078025,42.346779999999995,-71.08951,0.975,0.13432921273083387,0.11988304093567251,,0.25185289819722734,0.0016474464579901153
13082258,42.34339,-71.08832,0.5,0.21393709936546676,0.0029239766081871343,,0.0,0.007518796992481203
13083058,42.34646,-71.10416,1.0,0.15765126727050469,0.03216374269005848,,0.6166374825104551,0.0067226890756302525
13650313,42.34388,-71.08736,1.0,0.03422993589847468,0.011695906432748537,,0.0,0.0
13714817,42.35021,-71.09801,0.95,0.10786434541899273,0.16666666666666666,,0.2531503924289702,0.004599816007359705
14368660,42.35009,-71.10682,0.85,0.075314591103149,0.038011695906432746,,0.0,0.004739336492890996
14469894,42.34599,-71.08865,0.825,0.20680586271995122,0.03216374269005848,,0.0,0.001488095238095238
14486237,42.34737,-71.08906,0.95,0.12976303824607777,0.06725146198830409,,0.46442949632116554,0.004219409282700422
14682588,42.346990000000005,-71.08886,0.925,0.13603840803505093,0.12280701754385964,,0.10867870322681303,0.0035545023696682463
14824684,42.35046,-71.10162,0.975,0.11168579628364894,0.13157894736842105,,0.341407539169095,0.004342431761786601
14825159,42.349920000000004,-71.09619,0.95,0.17307644218852203,0.13157894736842105,,0.2697788985983241,0.004901960784313725
15773389,42.34709,-71.09429,0.5,0.010696854968273339,0.008771929824561403,,0.0,0.0
15827529,42.34623,-71.08863000000001,0.75,0.13474050854446168,0.06432748538011696,,0.10002707254463489,0.007633587786259542
17042433,42.34405,-71.08801,0.95,0.07708527231104913,0.023391812865497075,,0.0,0.003787878787878788
18032982,42.34383,-71.08805,1.0,0.06876549622461431,0.0029239766081871343,,0.0,0.0
18445635,42.345209999999994,-71.10022,0.25,0.06265300767131526,0.0029239766081871343,,0.0,0.0
18521414,42.345240000000004,-71.10155999999999,0.0,0.26589325206850867,0.0,,0.0,0.0033112582781456954
19154786,42.34568,-71.08887,0.775,0.0517763736279449,0.04678362573099415,,0.21086166786995444,0.0
19356659,42.34021,-71.08873,0.65,0.09046483058882594,0.02631578947368421,,0.0,0.0019230769230769232
19468739,42.3464,-71.10464,0.725,0.1269803056854907,0.3333333333333333,,0.2724182449158479,0.004018169112508735
19540224,42.35082,-71.09557,0.85,0.11436531109696493,0.5467836257309941,,0.28087751125534477,0.0033284516043136734
19574477,42.347159999999995,-71.10526999999999,1.0,0.1170402637762375,0.2543859649122807,,0.32248808571773546,0.0055248618784530384
19997604,42.35095,-71.09009,0.975,0.13192787794203784,0.0847953216374269,,0.33691395968202087,0.0036730945821854912
20775116,42.345420000000004,-71.10334,0.975,0.16985988832975069,0.3157894736842105,,0.39019068449103156,0.004908376963350785
20785742,42.34301,-71.08764000000001,0.975,0.11441467210220677,0.31871345029239767,,0.281580431384283,0.003837298541826554
20926438,42.34935,-71.0944,0.8,0.13438742690753197,0.30409356725146197,,0.23158336216830305,0.001553699747523791
21150610,42.3507,-71.10351999999999,0.975,0.12522765010476772,0.1111111111111111,,0.15924448875595518,0.001736111111111111
21230903,42.34502,-71.09805,0.8,0.1320297527512595,0.260233918128655,,0.36970909118673995,0.0018137847642079807
21473721,42.342,-71.10125,0.675,0.10982485274502266,0.30994152046783624,,0.34744252092208405,0.0010822510822510823
22009604,42.34705,-71.08939000000001,0.95,0.11240187284122143,0.023391812865497075,,0.3611213603284653,0.007874015748031496
22260527,42.344390000000004,-71.10094000000001,0.75,0.007640610691623813,0.0029239766081871343,,0.0,0.0
22261808,42.344390000000004,-71.10094000000001,1.0,0.00611248855329905,0.0,,0.0,0.0
22351563,42.344609999999996,-71.10038,1.0,0.0244499542131962,0.0,,0.0,0.0
22651826,42.34406,-71.102,1.0,0.0,0.0,,0.0,0.0
22664808,42.345259999999996,-71.10213,0.0,0.0,0.0,,0.0,0.0
22902242,42.34353,-71.08861999999999,0.7,0.1404818489922006,0.08187134502923976,,0.2783757982501675,0.005311077389984826
23214991,42.348620000000004,-71.09215999999999,1.0,0.09703575578362242,0.008771929824561403,,0.0,0.0078125
23275119,42.34272,-71.10308,0.9,0.14163083233253898,0.11695906432748537,,0.3728651444041878,0.0017421602787456446
23275623,42.3447,-71.10135,0.9,0.11515928434415411,0.14327485380116958,,0.21122585037059344,0.0011514104778353484
23277339,42.34336,-71.10231,0.825,0.042787419873093355,0.005847953216374269,,0.0,0.0
23293297,42.34267,-71.10096,0.7,0.06838346569003312,0.02046783625730994,,0.0,0.0
23308681,42.34393,-71.10123,0.85,0.10714832875783042,0.09649122807017543,,0.08913977213161339,0.0
23310638,42.342729999999996,-71.10248,1.0,0.1298903817576048,0.02631578947368421,,0.0,0.0
23321961,42.344609999999996,-71.10246,0.975,0.14211535886420293,0.049707602339181284,,0.2204923690467072,0.004807692307692308
23322808,42.34337,-71.10256,0.975,0.11613728251268196,0.06140350877192982,,0.0,0.0
23324614,42.34258,-71.10144,0.95,0.1704705140975624,0.023391812865497075,,0.322974737758557,0.0
23327474,42.34259,-71.10249,1.0,0.18490277873729627,0.0029239766081871343,,0.6034527994962512,0.0
23339587,42.342940000000006,-71.10238000000001,0.95,0.12554111105621896,0.07309941520467836,,0.3315355139401091,0.0024096385542168677
23339974,42.3448,-71.10096999999999,0.925,0.10467636647524624,0.03216374269005848,,0.0,0.0027472527472527475
23340231,42.344809999999995,-71.10266,0.875,0.1767527939995642,0.03216374269005848,,0.6966442444817482,0.002531645569620253
23340501,42.34312,-71.10254,0.825,0.09321545043781052,0.02631578947368421,,0.0,0.0
23358572,42.3448,-71.10216,0.95,0.08851788979036772,0.07602339181286549,,0.1256504459225071,0.0013698630136986301
23375920,42.34421,-71.10174,0.8,0.08827152587264217,0.04678362573099415,,0.19599321693040642,0.0
23379361,42.3446,-71.10101,0.825,0.12479664129652228,0.014619883040935672,,0.0,0.006802721088435374
23393316,42.344190000000005,-71.10136999999999,0.85,0.10177293441242918,0.02631578947368421,,0.3728651444041878,0.008130081300813009
23396093,42.34277,-71.10223,0.9,0.10696854968273338,0.038011695906432746,,0.15494058365444288,0.0
23397346,42.34398,-71.1014,0.9,0.05195615270304193,0.011695906432748537,,0.0,0.0
23411464,42.344359999999995,-71.10122,0.85,0.09343375360042834,0.038011695906432746,,0.0,0.0
23412602,42.34551,-71.10404,1.0,0.16198094666242482,0.0029239766081871343,,0.0,0.009615384615384616
23412729,42.344390000000004,-71.10273000000001,0.9,0.1100247939593829,0.05263157894736842,,0.0,0.0022624434389140274
23413937,42.34256,-71.10251,0.875,0.1631270382661684,0.02046783625730994,,0.0,0.0
23418172,42.344120000000004,-71.10285,0.825,0.09474357257613528,0.014619883040935672,,0.0,0.0
23452923,42.344229999999996,-71.10161,0.85,0.11957555732391267,0.11403508771929824,,0.13047628097216243,0.0007112375533428165
23454978,42.34343,-71.10158,0.9,0.13360153552210782,0.1608187134502924,,0.24993140469599506,0.004359673024523161
23455311,42.34388,-71.10144,0.875,0.05333639205378688,0.08771929824561403,,0.14089834949835667,0.0
23466425,42.34393,-71.10276,0.875,0.11752648445661355,0.0935672514619883,,0.0,0.0
23467213,42.34281,-71.10095,0.925,0.07029361836293908,0.07894736842105263,,0.1862433005551882,0.0010152284263959391
23487192,42.3431,-71.10084,0.975,0.1334923839407989,0.07894736842105263,,0.19392140702627947,0.0010570824524312897
23498826,42.34406,-71.10159,0.65,0.025596045816939774,0.02046783625730994,,0.0,0.008403361344537815
23500329,42.34251,-71.10152,0.9,0.06385941988578218,0.05263157894736842,,0.16799418594034832,0.0018315018315018315
23502085,42.344609999999996,-71.10217,0.925,0.11359041228214067,0.0847953216374269,,0.2952515843028869,0.002145922746781116
23503374,42.34248,-71.10169,0.85,0.05539442751427264,0.043859649122807015,,0.39115064189096027,0.0
23504160,42.34463,-71.10095,0.9,0.06876549622461431,0.02631578947368421,,0.0,0.0
23505076,42.342690000000005,-71.10251,0.825,0.10410332067337445,0.043859649122807015,,0.0,0.0
23524596,42.344609999999996,-71.1022,0.9,0.1052221243817908,0.05847953216374269,,0.28935276190356524,0.0015772870662460567
23525184,42.34414,-71.10125,0.775,0.09508315527354078,0.049707602339181284,,0.2354937754131712,0.0
23525337,42.34302,-71.10146999999999,0.875,0.07564204584707575,0.03216374269005848,,0.8572413600320578,0.0
23525914,42.34404,-71.10285999999999,0.925,0.19865587798221912,0.017543859649122806,,0.25984369836665777,0.0056657223796034
23526592,42.34411,-71.10266999999999,0.975,0.1456809771869607,0.13742690058479531,,0.2949351303004186,0.001607717041800643
23527204,42.343920000000004,-71.10096,0.85,0.1287218177694741,0.04678362573099415,,0.6384558621120431,0.0
23540441,42.34316,-71.10153000000001,0.975,0.11460916037435719,0.09064327485380116,,0.10616299250397011,0.0011574074074074073
23541785,42.34486,-71.10223,0.975,0.12938100771149658,0.05847953216374269,,0.3639874028707547,0.003968253968253968
23542947,42.34418,-71.10088,0.95,0.12469476648730062,0.07017543859649122,,0.48789800810335204,0.0026595744680851063
23921580,42.349,-71.09209,0.725,0.10658113843639752,0.2046783625730994,,0.6628048411970066,0.0024086712163789645
24307072,42.34811,-71.09968,0.65,0.10505379423230235,0.23976608187134502,,0.32184149306466736,0.0008771929824561404
24326482,42.34551,-71.09976999999999,1.0,0.03056244276649525,0.0,,0.0,0.0
24372360,42.3433,-71.10038,0.25,0.0,0.0029239766081871343,,0.0,0.0
26065119,42.35098,-71.0966,0.925,0.17471529781513118,0.014619883040935672,,0.601474265727411,0.0
26127318,42.35079,-71.09388,1.0,0.09168732829948575,0.0,,0.0,0.0
28340540,42.3506,-71.09524,0.975,0.17195395430201801,0.05263157894736842,,0.16707618492428086,0.007285974499089253
28785202,42.34288,-71.10149,1.0,0.03056244276649525,0.0029239766081871343,,0.0,0.0
29360278,42.3452,-71.095,0.5,0.1100247939593829,0.0,,0.0,0.0
30039424,42.34572,-71.10414,0.625,0.08795191862802522,0.1023391812865497,,0.18038313770586076,0.0029498525073746312
30395670,42.34482,-71.08969,0.85,0.13536925869257407,0.11695906432748537,,0.45895195043889303,0.005003573981415297
30505051,42.3448,-71.08796,0.85,0.1622791168357565,0.11695906432748537,,0.4679838036909703,0.003401360544217687
30740992,42.34355,-71.0878,0.925,0.11826573834820572,0.1608187134502924,,0.296045698300474,0.004303388918773534
30981268,42.34748,-71.09195,0.0,0.04584366414974288,0.0,,0.0,0.0
31120403,42.34319,-71.10125,1.0,0.09474357257613528,0.0,,0.0,0.008928571428571428
31438747,42.3404,-71.08922,0.825,0.11206229014381591,0.014619883040935672,,0.0,0.0
32592761,42.34988,-71.09478,1.0,0.1512840916941515,0.0029239766081871343,,1.0,0.005988023952095809
34548611,42.3441,-71.09442,1.0,0.0,0.0,,0.0,0.0
35292308,42.34751,-71.1025,1.0,0.06570925194796479,0.0029239766081871343,,0.0,0.0
35454839,42.3468,-71.10545,0.8,0.0701408061491066,0.05555555555555555,,0.0,0.007874015748031496
35985903,42.3466,-71.10049000000001,0.7,0.08167549360011662,0.08187134502923976,,0.27711427650583137,0.0
36801089,42.34917,-71.09474,0.825,0.13348353381258468,0.10526315789473684,,0.16809680914495453,0.0006108735491753207
36885714,42.34935,-71.09388,0.75,0.09983731303721781,0.0935672514619883,,0.3126982688298756,0.0011363636363636363
38399904,42.34908,-71.09403,0.775,0.1212310229737645,0.07602339181286549,,0.07403133617710266,0.0008071025020177562
38749439,42.345459999999996,-71.10065999999999,0.5,0.11308103823603242,0.0,,0.0,0.0
39603460,42.345659999999995,-71.09561,1.0,0.2368589314403382,0.0029239766081871343,,0.0,0.0
40265104,42.34787,-71.09397,0.875,0.05531802140735641,0.05555555555555555,,0.0,0.0022222222222222222
41215146,42.3478,-71.096,0.75,0.14517160314085245,0.014619883040935672,,0.0,0.0
41215238,42.349959999999996,-71.09709000000001,0.725,0.12443280269215924,0.017543859649122806,,0.0,0.0
41215536,42.34832,-71.09691,0.825,0.10798729777494989,0.005847953216374269,,0.0,0.0
1867834,42.36422,-71.06926,1.0,0.03514680918146954,0.008771929824561403,,0.4679838036909703,0.01020408163265306
1867881,42.364290000000004,-71.06827,0.825,0.051446778656933666,0.014619883040935672,,0.4085738330665042,0.004454342984409799
1868004,42.364290000000004,-71.06827,0.925,0.03209056490482001,0.014619883040935672,,0.0,0.0
4467841,42.36452,-71.06928,1.0,0.0,0.0,,0.0,0.0
4489920,42.364290000000004,-71.06827,1.0,0.0,0.0,,0.0,0.0
4602191,42.36452,-71.06928,0.875,0.042350813547857705,0.038011695906432746,,0.5768856951159131,0.006289308176100629
4917583,42.36401,-71.06782,0.875,0.039731175596443825,0.008771929824561403,,0.0,0.0
