listing_id,lat,lon,enjoyability,consistency,popularity
14339068,42.375530628744976,-71.06298134601975,1.0,0.41859215391118115,0.0022046584432906732
14632658,42.38344850717835,-71.06511108423524,0.9576001695993216,0.18538387160317052,0.011023292216453364
16172035,42.374280717084346,-71.06226679061163,0.9788000847996609,0.15452314185251248,0.04409316886581346
17730361,42.376457140709356,-71.05069965444076,1.0,0.06269454557453502,0.005511646108226682
20192395,42.383873560754,-71.08091001407075,0.1520033919864321,0.05373818192103001,0.0
19830978,42.38179686696385,-71.08445642114934,1.0,0.0452532058282358,0.0033069876649360094
13064781,42.377380676697406,-71.05041078672215,0.9576001695993216,0.14707291894176636,0.009920962994808028
5684598,42.377723597976754,-71.05132419433814,1.0,0.17466820154986284,0.03968385197923211
8613870,42.379800677578814,-71.06674953120306,1.0,0.14990124430603108,0.0033069876649360094
12825412,42.375871277133065,-71.05755969860121,1.0,0.24776130190959098,0.0044093168865813465
93505,42.377578852405705,-71.0637641154371,0.8728005087979648,0.18264979619258193,0.34172205871005434
3721095,42.38134840856283,-71.06190760557617,0.9788000847996609,0.13994840315077037,0.17306568779831782
1223050,42.375023805694816,-71.05921092547085,0.9152003391986432,0.1868870375310315,0.041888510422522784
189965,42.37567505547794,-71.06080414587312,0.894000423998304,0.2058649937268104,0.0661397532987202
14296152,42.38374930116852,-71.07723138795625,0.576001695993216,0.2969741632477974,0.0
13163259,42.375439540681185,-71.06413642543394,0.576001695993216,0.01131330145705895,0.0
5481243,42.37649511684865,-71.0517246124798,0.8516005935976256,0.15995751226786126,0.01873959676797072
13655073,42.37423370980447,-71.06215495192623,1.0,0.1810128233129432,0.0
2810123,42.380376920372406,-71.06232447467825,1.0,0.31818660347978295,0.0033069876649360094
14013583,42.373282525150685,-71.0581517415366,1.0,0.1767703352665461,0.0011023292216453366
13045194,42.37158247068485,-71.06047508509552,0.8304006783972864,0.1490931513448126,0.02204658443290673
5076880,42.37350982026992,-71.06314575016056,0.9576001695993216,0.1481099715753301,0.03196754742771476
12356962,42.38302343438471,-71.07122356836284,0.9152003391986432,0.10144260306496192,0.015432609103034711
5620496,42.37816267880432,-71.06755657371468,0.9576001695993216,0.18072999077651672,0.009920962994808028
13371105,42.38214291888439,-71.08064408416544,0.0,0.0028283253642647373,0.0
7321217,42.381540889560135,-71.07023648211687,0.9576001695993216,0.1389919893295814,0.02204658443290673
14400847,42.387643515627815,-71.07964873098422,1.0,0.15131540698816345,0.0011023292216453366
14774426,42.38680886643717,-71.08269543804683,1.0,0.10181971311353055,0.0
12915510,42.37637565317318,-71.04845934532138,1.0,0.03747531107650777,0.0033069876649360094
14574800,42.383124462496184,-71.08010415265018,0.576001695993216,0.0,0.0
3131519,42.374689005699274,-71.07443975853336,0.788000847996608,0.11596133993485423,0.0077163045515173554
14504583,42.38774100685,-71.07989660919445,0.576001695993216,0.1400021055311045,0.0011023292216453366
5280827,42.3826812520672,-71.08571963808129,0.36400254398982407,0.09522028726357949,0.005511646108226682
8373729,42.38096769530488,-71.0837948899967,0.788000847996608,0.053031100579963825,0.0033069876649360094
14603878,42.38522634694089,-71.0809226260808,0.788000847996608,0.08202143556367739,0.0011023292216453366
1227322,42.37334570922449,-71.06237889042205,0.8304006783972864,0.16822879266646656,0.0815723624017549
6236230,42.37992230223056,-71.06404821868122,0.8516005935976256,0.07966449776012344,0.005511646108226682
5903011,42.37842287501572,-71.06468322580767,1.0,0.10535511981886146,0.0033069876649360094
7789024,42.38218197557188,-71.08073891455105,0.576001695993216,0.09616306238500107,0.0022046584432906732
3595122,42.375389479798734,-71.05979979332385,0.9152003391986432,0.21049597256467256,0.03527453509265077
6276969,42.37676757930128,-71.06354633559431,0.788000847996608,0.002020232403046241,0.006613975329872019
4204961,42.378791362900046,-71.06630910124457,0.894000423998304,0.15914769261228118,0.027558230541133412
6436243,42.38366455483244,-71.06665597275568,0.8728005087979648,0.1684873824140565,0.006613975329872019
3269035,42.378438547316,-71.06620540297027,1.0,0.1937402874521345,0.0033069876649360094
7964336,42.38284329576492,-71.07944993828262,0.0,0.014141626821323687,0.0
5546594,42.37745870572685,-71.05943587129678,0.8728005087979648,0.1357052266123177,0.056218790303912164
1844238,42.37104513032542,-71.06096181850346,0.8304006783972864,0.12444631602764844,0.017637267546325386
8143904,42.37718380537217,-71.05435491737856,1.0,0.11878966529911897,0.0011023292216453366
2477372,42.37486077323393,-71.05824653286699,1.0,0.22141747137386802,0.006613975329872019
5754501,42.378607221602934,-71.06573027107554,1.0,0.19609722525568846,0.0022046584432906732
1623240,42.37855630658367,-71.0633837920242,1.0,0.21697296008716627,0.006613975329872019
5550670,42.38169615311664,-71.08467115574709,0.5972016111935552,0.08783096874432927,0.03968385197923211
8237274,42.3822750325641,-71.08381133907906,0.576001695993216,0.06787980874235369,0.0011023292216453366
4532631,42.383270957721905,-71.08397612879526,0.7244011023955904,0.092787319208298,0.0330698766493601
5446995,42.38429613164949,-71.08424363000805,0.7668009327962688,0.08836792174690557,0.04409316886581346
7388884,42.38304278204488,-71.0806657295132,0.0,0.0,0.0
5979913,42.38314107096557,-71.08372225112592,0.8092007631969472,0.11286785906768967,0.03417220587100543
3110636,42.37289435571632,-71.078195955149,0.576001695993216,0.08663055837951622,0.05842344874720284
6813061,42.38378323504486,-71.08570018759043,0.8516005935976256,0.10422378967315558,0.020944255211261392
1442356,42.383806854168064,-71.08055130874205,1.0,0.1272746413919132,0.0
4532489,42.38434469209751,-71.08431833608846,0.7032011871952513,0.1054965360870747,0.042990839644168125
8392367,42.383222952447966,-71.08594665454848,0.576001695993216,0.06505148337808896,0.0011023292216453366
1670635,42.3833898571661,-71.08575163241969,0.9152003391986432,0.11560262549841091,0.22487516121564866
8239713,42.38429839928718,-71.08145248938311,1.0,0.01131330145705895,0.0
5525121,42.38314004448708,-71.08288579874016,0.7032011871952513,0.12987670072703675,0.05401413186062149
4514653,42.384632701428735,-71.0846001290613,0.7668009327962688,0.053072693600026546,0.017637267546325386
5525338,42.38265353970253,-71.08422809907843,0.7668009327962688,0.12048666051767781,0.048502485752394804
7019493,42.37022801164631,-71.07571569927043,1.0,0.06901113888805958,0.0044093168865813465
591248,42.383473723788065,-71.08532573035392,0.9152003391986432,0.12172274345465278,0.2965265606225955
3802653,42.38146336220841,-71.08579262756328,0.49120203519185923,0.11287589408292906,0.011023292216453364
5525556,42.382997396461136,-71.08285906387441,0.7668009327962688,0.0970865971978222,0.05291180263897615
6933035,42.384546800694935,-71.08329629259829,0.894000423998304,0.09969846909033199,0.0033069876649360094
219956,42.384933221247145,-71.08438419419257,0.788000847996608,0.1250224563796283,0.05842344874720284
3759239,42.38303894397641,-71.08511074197409,0.682001271994912,0.07870122752736661,0.024251242876197402
666913,42.38152001216975,-71.08619692421473,0.9152003391986432,0.12381022678909893,0.27337764696804345
4532629,42.384127818138225,-71.08307891114497,0.1520033919864321,0.08555684226900831,0.0033069876649360094
4580886,42.38532725408328,-71.07919424996544,1.0,0.2941458378835327,0.0
7706386,42.38660817166977,-71.08045456629937,1.0,0.13519395241185445,0.0044093168865813465
5136127,42.38382733130979,-71.08097047678753,1.0,0.2036394262270611,0.0011023292216453366
3962875,42.38234666640576,-71.08536535545431,0.6396014415942336,0.11219023944916791,0.03196754742771476
8392471,42.38164316147335,-71.0858692381062,0.6608013567945729,0.11652700500770719,0.0044093168865813465
5761461,42.383276077009846,-71.08401476361348,0.9576001695993216,0.17850773513316587,0.03747919353594144
370390,42.38184181785449,-71.08115521286147,0.7244011023955904,0.12830759500320987,0.12566553126756835
8277917,42.383195449010366,-71.08468232525937,0.36400254398982407,0.16969952185588424,0.0011023292216453366
2373699,42.384569019601656,-71.08200790057666,0.788000847996608,0.2224949286554927,0.005511646108226682
5757612,42.38175717709971,-71.0812264496784,0.894000423998304,0.1517239428741128,0.048502485752394804
8392534,42.383151614174665,-71.0859766019065,0.8516005935976256,0.11596133993485423,0.0022046584432906732
5709047,42.382678116007206,-71.08289659489944,1.0,0.10464803847779529,0.0
1016376,42.38483801398423,-71.08263839052543,1.0,0.14101222173262762,0.006613975329872019
5525432,42.38408772258681,-71.08298194631422,0.7456010175959297,0.12530711070372902,0.049604814974040144
5928806,42.38603042255757,-71.08221171028632,0.0,0.06222315801382422,0.0
8541800,42.38453975282647,-71.08381917528996,1.0,0.13858794284897213,0.0
7033472,42.38560137441564,-71.0801214658073,1.0,0.09993416287068739,0.0022046584432906732
5525486,42.38439344399471,-71.08382579314835,0.788000847996608,0.08905598839274609,0.041888510422522784
1442350,42.384575048673646,-71.0795821727599,0.8516005935976256,0.14990124430603108,0.0022046584432906732
5525609,42.384578673621284,-71.08319211480824,0.7244011023955904,0.08006336415764795,0.041888510422522784
6092951,42.382519162192956,-71.08453232711643,0.682001271994912,0.11384009591165568,0.01653493832468005
7909032,42.384254486541636,-71.07883377390723,0.576001695993216,0.10747636384206002,0.0
6812982,42.38327054231603,-71.08581164705197,0.682001271994912,0.09272866729982246,0.014330279881389374
7664979,42.37145016835654,-71.07256126654671,0.0,0.11030468920632476,0.0
7986820,42.383951223467186,-71.08246470484198,0.576001695993216,0.23475100523397321,0.0
4510711,42.384419736553006,-71.08488598170975,0.7032011871952513,0.0947488997028687,0.05401413186062149
7680053,42.38350356461764,-71.08531176208872,0.4488022047911809,0.10747636384206002,0.013227950659744038
8127009,42.384836171507565,-71.08015882830969,0.9152003391986432,0.1583862203988253,0.0044093168865813465
6093004,42.38290630465952,-71.08585126837859,0.576001695993216,0.06747576226174445,0.014330279881389374
5593783,42.38300465006317,-71.0841666990652,0.1520033919864321,0.03771100485686317,0.0022046584432906732
7763582,42.383956424371576,-71.0808554791267,0.576001695993216,0.38182392417573957,0.0
394462,42.38195956495881,-71.0815398547381,0.6396014415942336,0.14070918687217068,0.03858152275758678
40601,42.3151,-71.11108,0.9788000847996609,0.8579773244767074,0.4188851042252279
197727,42.3132,-71.11832,0.9788000847996609,0.927035738868162,0.2083402228909686
197972,42.31732,-71.10834,0.9364002543989824,0.7674029082066693,1
210097,42.31864,-71.10641,0.9364002543989824,0.7860490997065505,0.953514776723216
447826,42.31658,-71.11012,0.9152003391986432,0.8268482732594599,1
496022,42.3092,-71.11836,0.9788000847996609,0.8597798302379718,0.09920962994808029
568234,42.3036,-71.10539,0.9364002543989824,0.6592685976437467,1
743211,42.30581,-71.1126,0.9364002543989824,0.830141697086273,0.3858152275758678
1058448,42.31218,-71.10473,1.0,0.5643434254864687,0.11684689749440567
1071235,42.317479999999996,-71.10819000000001,0.9152003391986432,0.7781552069009404,1
1109224,42.32051,-71.11216,0.894000423998304,0.6830405754699341,0.347233704818281
1167221,42.308440000000004,-71.11726,0.9152003391986432,0.6755627336858172,0.8950913279760132
1187188,42.30693,-71.10789,0.9152003391986432,0.9634657967962894,0.14330279881389374
1222327,42.324729999999995,-71.10792,0.9788000847996609,0.5420283537373064,0.0451954980874588
1692573,42.31338,-71.11719000000001,0.9576001695993216,0.7851664475146479,0.9612310812747334
1754939,42.31227,-71.10086,0.9576001695993216,0.6068844375878877,0.0661397532987202
1881298,42.300259999999994,-71.11180999999999,0.9152003391986432,0.5812597323951428,1
1885386,42.30847,-71.11726,0.9152003391986432,0.598529232663612,0.9524124475015707
1885825,42.3088,-71.1172,0.9364002543989824,0.547156511669199,0.9634357397180241
2014651,42.307109999999994,-71.10582,0.8304006783972864,0.6713060340650059,0.20613556444767792
2219399,42.30073,-71.11431,0.9576001695993216,0.6559829294851348,0.6768301420902366
2256444,42.30942,-71.1171,0.9576001695993216,0.5495653746255944,0.013227950659744038
2378421,42.311440000000005,-71.11864,0.9788000847996609,0.7314049391988612,0.6162020348997431
2798787,42.32451,-71.10540999999999,0.9788000847996609,0.6457935127631486,1
2963419,42.31804,-71.11686999999999,0.9576001695993216,1.0,0.14550745725718442
3493840,42.305,-71.10719,1.0,0.6697474462578898,0.015432609103034711
3593290,42.3089,-71.11869,1.0,1.0,0.07165139940694687
3693850,42.29899,-71.11176,0.9152003391986432,0.6791554296066564,1
3957602,42.311679999999996,-71.10613000000001,0.9364002543989824,0.7267172864759253,0.4982528081836921
4000384,42.31633,-71.0991,0.9576001695993216,0.7386650101488009,0.7385605785023754
4105704,42.30236,-71.11491,0.9788000847996609,0.627910971171208,1
4119345,42.31162,-71.1091,1.0,0.35508339345905476,0.04740015653074947
4223387,42.31739,-71.10003,0.8304006783972864,0.6420474249263827,0.35384768014815304
4233242,42.313,-71.10931,0.8516005935976256,0.6877342074394655,0.1785773339065445
4583526,42.30455,-71.11553,0.9364002543989824,0.711088135332226,0.819030611682485
4586681,42.31483,-71.11295,1.0,0.6870199634824461,0.4254990795550999
5049582,42.31258,-71.10784,0.9364002543989824,0.838977880004579,0.08928866695327226
5124772,42.31868,-71.10033,0.7244011023955904,1.0,0.015432609103034711
5166870,42.30503,-71.10333,0.9576001695993216,0.6615243673468665,0.7584025044919915
5601743,42.3119,-71.10315,0.7668009327962688,0.5735362091002008,0.40014550745725713
5702292,42.31315,-71.10479000000001,0.7032011871952513,0.8853515458440828,0.1444051280355391
5882411,42.29899,-71.11176,0.9364002543989824,0.5050734930084406,0.809109648687677
6238463,42.3159,-71.11405,1.0,0.7509660023633242,0.4773085529724307
6248970,42.32172,-71.10346,0.9364002543989824,0.5513501497954318,0.9524124475015707
6465075,42.29716,-71.1119,0.9576001695993216,0.4951533502299586,0.3957361905706758
6764572,42.31858,-71.10628,0.9152003391986432,0.6059965158633125,0.7837560765898343
6914622,42.30814,-71.11794,0.9788000847996609,0.8380257930547055,0.1322795065974404
6921672,42.321329999999996,-71.10777,1.0,1.0,0.0044093168865813465
6990904,42.3153,-71.09976999999999,0.8516005935976256,0.5575939980329725,0.13448416504073105
7092144,42.31848,-71.101,0.8304006783972864,0.24000360948189345,0.029762888984424085
7273770,42.306059999999995,-71.11516,0.7456010175959297,0.4941320105150852,0.02535357209784274
7287822,42.31527,-71.10846,0.9576001695993216,0.7325327339378616,0.8807610480946239
7910223,42.31689,-71.1004,0.9364002543989824,0.6123371815734233,0.9854823241509308
8067585,42.30513,-71.11423,0.9788000847996609,0.7204048572449521,0.1322795065974404
8283433,42.31102,-71.11899,0.9788000847996609,0.802208284258336,0.22156817355071265
8354938,42.314659999999996,-71.09929,0.894000423998304,0.6201005155408622,0.31636848661221156
8634599,42.310629999999996,-71.11184,0.8092007631969472,0.7809426757478276,0.16204239558186448
8720718,42.3168,-71.10721,0.9788000847996609,0.529177843045705,1
8801250,42.31162,-71.10385,0.8516005935976256,0.6131116738616335,0.16094006636021913
8908145,42.31026,-71.11256999999999,0.7456010175959297,0.8247396762195975,0.048502485752394804
8923817,42.30907,-71.11254,0.788000847996608,0.8030694554905092,0.1058236052779523
9349614,42.3064,-71.10594,0.576001695993216,0.03111157900691211,0.0044093168865813465
9349646,42.30571,-71.10566999999999,1.0,0.2545492827838264,0.0044093168865813465
9575439,42.32137,-71.10606,0.9364002543989824,0.5595040074097721,0.1719633585766725
9971054,42.30337,-71.11501,0.8728005087979648,0.5488387816382424,0.34613137559663565
10085431,42.31067,-71.12013,1.0,0.743849570801626,0.0011023292216453366
10299047,42.31308,-71.10512,0.8516005935976256,0.6768653984246227,0.19731693067451522
10494118,42.30657,-71.11194,0.894000423998304,0.6976535898519686,0.08487935006669091
10627514,42.315509999999996,-71.10158,0.8092007631969472,0.4521058722685647,0.07936770395846422
10749312,42.3159,-71.10746,0.9576001695993216,0.743547882762771,0.0815723624017549
10883063,42.32412,-71.1067,0.9152003391986432,0.5820196023898302,0.23700078265374735
11370704,42.31005,-71.10712,0.9364002543989824,0.5552568355124532,0.026455901319488075
11553697,42.32173,-71.11187,0.894000423998304,0.6148779341911539,0.05952577796884817
11739985,42.31779,-71.1049,0.9364002543989824,0.45633040660392354,0.5710065368122843
12191871,42.31086,-71.09921999999999,0.9152003391986432,0.6237914444300489,0.5445506354927963
12602632,42.32052,-71.10588,0.9788000847996609,0.5221842842529842,0.0815723624017549
12781774,42.31446,-71.11392,0.9364002543989824,0.6587803708368012,0.25463805020007274
12855343,42.31262,-71.10621,0.9576001695993216,0.5075067617604249,0.8939889987543679
12888054,42.31642,-71.10503,0.894000423998304,0.4344479173169077,0.07165139940694687
12949270,42.32136,-71.11323,0.9364002543989824,0.6370386952805694,0.055116461082266824
13829133,42.317840000000004,-71.10833000000001,0.9788000847996609,0.5943696785051688,0.5908484628019004
14057466,42.313159999999996,-71.11279,0.8728005087979648,0.6543953347926111,0.32188013272043825
14071446,42.3225,-71.11476,1.0,0.5702403050598464,0.036376864314296105
14086550,42.31236,-71.11721999999999,0.9364002543989824,0.6284698622924875,0.2722753177463981
14105971,42.309059999999995,-71.11142,0.9788000847996609,0.6757968513383128,0.7561978460487009
14254537,42.311209999999996,-71.11191,0.9364002543989824,0.47872773844185756,0.0451954980874588
14415125,42.316340000000004,-71.10285999999999,0.788000847996608,0.43911771512613096,0.03747919353594144
14474750,42.31179,-71.12133,0.9152003391986432,0.49876867609069736,0.38250823991093175
14531631,42.307759999999995,-71.10478,0.9788000847996609,0.8162861259641838,0.03858152275758678
14566378,42.31742,-71.10956999999999,0.9788000847996609,0.4606249892751551,0.11023292216453365
14566386,42.31817,-71.11,0.9576001695993216,0.6132359341880114,0.3957361905706758
14573951,42.30001,-71.11241,1.0,0.5618168680822379,0.2954242314009502
14682931,42.31765,-71.10049000000001,0.9576001695993216,0.6310170359914895,0.6525788992140392
14868157,42.31689,-71.10005,0.9788000847996609,0.5372013712675038,0.7936770395846423
15147053,42.30818,-71.11009,0.9364002543989824,0.6180325093671738,0.5015597958486281
15429538,42.31344,-71.10818,0.9364002543989824,0.575593776004504,0.6316346440027778
15832498,42.316759999999995,-71.10929,1.0,1.0,0.07606071629352822
16770690,42.305679999999995,-71.11246,0.9788000847996609,0.5494753483540528,0.030865218206069422
16779363,42.30317,-71.11783,1.0,0.47909811438241606,0.029762888984424085
16909100,42.31885,-71.10268,0.894000423998304,0.6081103009814096,0.15212143258705643
17296595,42.30962,-71.11078,0.9364002543989824,0.6242237049600287,0.12566553126756835
17476391,42.323809999999995,-71.10645,0.894000423998304,0.5648091322821831,0.1664517124684458
17523630,42.31145,-71.11938,0.9788000847996609,0.6359165857561786,0.4563642977611693
18240259,42.31978,-71.10306,0.9576001695993216,0.5621296661476166,0.05180947341733082
18656728,42.31583,-71.10138,0.788000847996608,0.6681133027140924,0.03858152275758678
18873614,42.32092,-71.11619,1.0,0.5359609063483007,0.9226495585171467
19007014,42.314409999999995,-71.1024,0.8728005087979648,0.5276566148829085,0.2050332352260326
19055159,42.315490000000004,-71.10151,0.8304006783972864,0.4553089595490906,0.05952577796884817
19100282,42.30323,-71.13293,0.9364002543989824,1.0,0.015432609103034711
19102461,42.324090000000005,-71.10639,0.9576001695993216,0.46639751865397233,0.3262894496070196
19102964,42.322959999999995,-71.10563,0.9152003391986432,0.5408577072842282,0.3262894496070196
19103076,42.32308,-71.10722,0.9364002543989824,0.45502903172110215,0.2623543547515901
19174144,42.3053,-71.11146,1.0,0.923671520276984,0.019841925989616056
19330793,42.316140000000004,-71.11289000000001,0.9364002543989824,0.6925356677642515,0.06062810719049351
20035860,42.3243,-71.10715,0.9152003391986432,0.4220118563970649,0.12015388515934168
20448888,42.31411,-71.10274,0.8304006783972864,0.4412966006426641,0.11905155593769634
20520099,42.314479999999996,-71.10226999999999,0.8516005935976256,0.6253250610054067,0.10472127605630697
20623854,42.31494,-71.11484,0.9576001695993216,0.3987248928158581,0.13448416504073105
20754696,42.3052,-71.11844,0.9576001695993216,0.5231072369231349,0.2568427086433634
21152722,42.324529999999996,-71.10605,0.9152003391986432,0.3210577822586578,0.10802826372124298
21185484,42.28799,-71.11227,0.7456010175959297,0.24979255376210838,0.023148913654552065
21344653,42.31528,-71.09794000000001,1.0,0.0,0.0022046584432906732
21935818,42.29424,-71.12250999999999,0.9364002543989824,0.4626641179696358,0.18629363845806188
22013980,42.30624,-71.12603,0.9788000847996609,0.5892933743335758,0.10472127605630697
22192478,42.32541,-71.10568,0.9364002543989824,0.47051730675255427,0.17086102935502717
22847606,42.32598,-71.10387,0.894000423998304,0.3078129134692415,0.1631447248035098
22957253,42.31131,-71.11407,0.9576001695993216,0.6047518716370015,0.18849829690135253
23109832,42.31575,-71.11525999999999,1.0,1.0,0.0
23429071,42.31462,-71.10047,0.9152003391986432,0.5628137529735261,0.13448416504073105
23567704,42.30846,-71.10579,0.8092007631969472,0.6131279078720151,0.0694467409636562
23567927,42.30973,-71.11514,0.7244011023955904,0.5889719059179644,0.08598167928833625
23700221,42.3179,-71.10755,0.9576001695993216,0.6422359704676774,0.2711729885247528
24219094,42.30093,-71.11731,0.9788000847996609,0.5724277726066085,0.1962146014528699
24265005,42.30584,-71.11605,0.9364002543989824,0.6633791523731906,0.06724208252036552
24401790,42.31234,-71.10335,0.9576001695993216,0.522345764709679,0.12787018971085903
24600107,42.298359999999995,-71.11046,1.0,0.45017512047880404,0.01873959676797072
24845439,42.314440000000005,-71.10122,0.894000423998304,0.36364709699758213,0.337312741823473
25429787,42.3155,-71.1127,1.0,0.9577738165351042,0.011023292216453364
25455523,42.31238,-71.11762,1.0,1.0,0.006613975329872019
26246423,42.31195,-71.10121,0.9364002543989824,0.476431407610395,0.020944255211261392
26395595,42.30567,-71.11628,0.9364002543989824,0.6078914743439877,0.1873959676797072
26778454,42.30617,-71.10549,0.8516005935976256,0.3252574168904448,0.0077163045515173554
27172096,42.3106,-71.11111,0.9576001695993216,0.48208172626721346,0.07275372862859221
27261969,42.31127,-71.11282,1.0,0.37102486369400145,0.011023292216453364
27394276,42.31943,-71.11288,0.9364002543989824,0.4581887090108875,0.027558230541133412
27428142,42.29833,-71.1104,0.8516005935976256,0.3042469998987639,0.006613975329872019
27734523,42.31432,-71.10133,0.788000847996608,0.4198694621402039,0.0330698766493601
27854109,42.31371,-71.1007,0.8092007631969472,0.3791619708917257,0.017637267546325386
27920247,42.3135,-71.09928000000001,0.8092007631969472,0.4666736851036817,0.020944255211261392
27920433,42.31536,-71.09966999999999,1.0,0.905064116564716,0.0022046584432906732
27921597,42.3155,-71.10068000000001,0.7668009327962688,0.23739077557395363,0.015432609103034711
27922387,42.3139,-71.09963,0.8516005935976256,0.22990244746666225,0.02204658443290673
28104387,42.288140000000006,-71.11596999999999,0.9364002543989824,0.24347980247885923,0.06283276563378418
28126102,42.32135,-71.10373,0.8516005935976256,0.43305276479614374,0.14550745725718442
28126603,42.322759999999995,-71.10279,0.8092007631969472,0.37950065691223633,0.12235854360263235
28716462,42.3173,-71.11392,0.682001271994912,0.3506348568026832,0.07936770395846422
28958230,42.30208,-71.13113,0.9788000847996609,0.5899886709856242,0.048502485752394804
29237161,42.30487,-71.12549,1.0,0.4468754075538285,0.0011023292216453366
29256695,42.32072,-71.10668000000001,0.9788000847996609,0.7035892250552044,0.10692593449959764
29281816,42.31282,-71.10370999999999,0.8728005087979648,0.3455082264985803,0.026455901319488075
29282726,42.31257,-71.10186999999999,0.9788000847996609,0.5066987743494887,0.03527453509265077
29302938,42.31262,-71.1151,0.9788000847996609,0.6086638164343056,0.07495838707188288
29541534,42.3105,-71.1046,0.9152003391986432,0.6422561237172366,0.05401413186062149
29664067,42.31625,-71.10093,0.788000847996608,0.30155800090712304,0.1267678604892137
30153933,42.32077,-71.11068,0.9152003391986432,0.34343202617562746,0.05842344874720284
30273160,42.29741,-71.11365,0.9364002543989824,0.5457060949983066,0.09590264228314428
30286717,42.297909999999995,-71.11213000000001,0.9576001695993216,0.5272713687702273,0.09480031306149894
30469874,42.31207,-71.12308,0.9576001695993216,0.5330485133769771,0.11905155593769634
30858812,42.29312,-71.11438000000001,1.0,0.44064425323568274,0.0694467409636562
31429443,42.31147,-71.09915,0.9364002543989824,0.38133628187155594,0.06283276563378418
31487769,42.31666,-71.1069,0.30040279838880646,0.32337186664760165,0.012125621438098701
31675705,42.2961,-71.11484,0.9788000847996609,0.5514377392024037,0.03527453509265077
32696884,42.300909999999995,-71.11505,1.0,0.8691039797904928,0.014330279881389374
33265824,42.32078,-71.10461,0.5972016111935552,0.4160209490345768,0.05952577796884817
33289553,42.316359999999996,-71.10661,0.9152003391986432,0.4726280542916074,0.12456320204592303
33403880,42.29013,-71.11434,0.9152003391986432,0.23079134972400256,0.0044093168865813465
33586214,42.320859999999996,-71.11126999999999,0.9576001695993216,0.7758702543899089,0.06062810719049351
33663857,42.31074,-71.12309,0.9788000847996609,0.45808197975185855,0.0573211195255575
34040798,42.32798,-71.11117,0.8516005935976256,0.8548613413490169,0.020944255211261392
34061048,42.3259,-71.11215,0.9152003391986432,0.6292192075087787,0.017637267546325386
34344161,42.32853,-71.11036999999999,0.894000423998304,0.6780910060824707,0.0033069876649360094
34708032,42.3099,-71.10639,0.9152003391986432,0.6243245409077982,0.05401413186062149
34746152,42.32575,-71.10509,0.4488022047911809,0.07106167477715153,0.03417220587100543
34747241,42.32585,-71.10333,0.5548017807928769,0.3511248092844494,0.05180947341733082
34867688,42.32443,-71.10596,0.9576001695993216,0.31238853648304027,0.020944255211261392
35038113,42.30585,-71.11294000000001,1.0,0.5941084203841381,0.0573211195255575
35346496,42.3199,-71.11018,0.894000423998304,0.654555298586982,0.006613975329872019
35425876,42.296490000000006,-71.11538,0.9364002543989824,0.5198948613129644,0.10141428839137095
35568967,42.32249,-71.11148,1.0,0.477044211439319,0.0022046584432906732
35602636,42.31009,-71.11541,0.576001695993216,0.6957680396091254,0.0
36388582,42.32519,-71.10537,0.6396014415942336,0.15967182283712744,0.023148913654552065
36439921,42.31555,-71.09971,0.7244011023955904,0.5288968431175058,0.0033069876649360094
36518454,42.32516,-71.10483,0.576001695993216,0.0,0.0
36758550,42.32546,-71.10386,0.7244011023955904,0.15951755054453118,0.0044093168865813465
37487261,42.313109999999995,-71.12774,1.0,0.8767808629220686,0.011023292216453364
37502601,42.32867,-71.1109,1.0,0.2658625842408853,0.0
37705562,42.32506,-71.10327,0.7668009327962688,0.2385221057196595,0.012125621438098701
37823144,42.31647,-71.10133,0.8304006783972864,0.19025201950287468,0.015432609103034711
37931130,42.313790000000004,-71.09924000000001,1.0,0.0,0.0
38155817,42.32564,-71.10501,1.0,0.2696336847265716,0.005511646108226682
38382899,42.32362,-71.1087,0.576001695993216,0.6844547381520665,0.0022046584432906732
38384895,42.32308,-71.10892,0.5972016111935552,0.20206813435802512,0.02866055976277875
38385157,42.32354,-71.11,0.682001271994912,0.2536065076624048,0.012125621438098701
38385300,42.32189,-71.10998000000001,0.7668009327962688,0.4528297767417543,0.019841925989616056
38385513,42.322540000000004,-71.11004,0.8092007631969472,0.4058646897719898,0.020944255211261392
38385544,42.32578,-71.12304,1.0,0.45536038364662274,0.0
39153573,42.326440000000005,-71.11196,1.0,0.6646564606022133,0.0
39575894,42.30448,-71.10762,1.0,0.9672872745785402,0.0044093168865813465
39667251,42.31756,-71.1027,1.0,0.613746604045448,0.0
39793021,42.31433,-71.11787,1.0,0.1668711964916195,0.0
39796987,42.30899,-71.1059,1.0,0.19091196208786979,0.0011023292216453366
39984676,42.30574,-71.12879000000001,0.9152003391986432,0.49495693874632907,0.0044093168865813465
40204564,42.32521,-71.10553,0.0,0.07070813410661844,0.0022046584432906732
40204755,42.3253,-71.10533000000001,0.36400254398982407,0.0028283253642647373,0.0022046584432906732
40890858,42.30605,-71.11593,1.0,1.0,0.0022046584432906732
41006464,42.30923,-71.10928,1.0,0.9998130162675847,0.0011023292216453366
41889162,42.32731,-71.11197,1.0,0.5939483264955948,0.0
42039168,42.30893,-71.10325999999999,0.7244011023955904,0.551052058470913,0.005511646108226682
42039593,42.31021,-71.10298,1.0,0.5156979914176039,0.0022046584432906732
42042625,42.30873,-71.10211,1.0,0.33657071834750374,0.0
